[ 15625, 6250, 1950, 493, 78, 10, 1 ]
[ 15625, 3750, -450, -272, -18, 6, 1 ]
[ 15625, 3750, -450, -238, -18, 6, 1 ]
[ 15625, 6250, 1950, 392, 78, 10, 1 ]
[ 15625, 6250, 1950, 426, 78, 10, 1 ]
[ 15625, -6250, 2050, -432, 82, -10, 1 ]
[ 15625, 3750, -450, -237, -18, 6, 1 ]
[ 15625, 3750, -450, -271, -18, 6, 1 ]
[ 15625, 6250, 1950, 453, 78, 10, 1 ]
[ 15625, 6250, 1950, 471, 78, 10, 1 ]
[ 15625, 3750, -450, -274, -18, 6, 1 ]
[ 15625, 6250, 1950, 436, 78, 10, 1 ]
[ 15625, 6250, 1950, 472, 78, 10, 1 ]
[ 15625, 6250, 1950, 454, 78, 10, 1 ]
[ 15625, 3750, -450, -273, -18, 6, 1 ]
[ 15625, 3750, -450, -239, -18, 6, 1 ]
[ 15625, 625, 625, 16, 25, 1, 1 ]
[ 15625, 6250, 1950, 437, 78, 10, 1 ]
[ 15625, 6250, 1950, 473, 78, 10, 1 ]
[ 15625, 3750, -450, -242, -18, 6, 1 ]
[ 15625, 6250, 1950, 474, 78, 10, 1 ]
[ 15625, 6250, 1950, 456, 78, 10, 1 ]
[ 15625, 6250, 1950, 438, 78, 10, 1 ]
[ 15625, 3750, -450, -241, -18, 6, 1 ]
[ 15625, 625, 625, 18, 25, 1, 1 ]
[ 15625, 6250, 1950, 449, 78, 10, 1 ]
[ 15625, 6250, 1950, 431, 78, 10, 1 ]
[ 15625, 6250, 1950, 413, 78, 10, 1 ]
[ 15625, 3750, -450, -244, -18, 6, 1 ]
[ 15625, 3750, -450, -262, -18, 6, 1 ]
[ 15625, 625, 625, 17, 25, 1, 1 ]
[ 15625, 6250, 1950, 432, 78, 10, 1 ]
[ 15625, 6250, 1950, 414, 78, 10, 1 ]
[ 15625, 6250, 1950, 468, 78, 10, 1 ]
[ 15625, -6250, 2050, -438, 82, -10, 1 ]
[ 15625, 3750, -450, -261, -18, 6, 1 ]
[ 15625, 3750, -450, -243, -18, 6, 1 ]
[ 15625, 6250, 1950, 433, 78, 10, 1 ]
[ 15625, 6250, 1950, 469, 78, 10, 1 ]
[ 15625, 6250, 1950, 451, 78, 10, 1 ]
[ 15625, 3750, -450, -246, -18, 6, 1 ]
[ 15625, 3750, -450, -264, -18, 6, 1 ]
[ 15625, 625, 625, 19, 25, 1, 1 ]
[ 15625, 6250, 1950, 434, 78, 10, 1 ]
[ 15625, 6250, 1950, 452, 78, 10, 1 ]
[ 15625, 3750, -450, -263, -18, 6, 1 ]
[ 15625, 625, 625, 22, 25, 1, 1 ]
[ 15625, 6250, 1950, 479, 78, 10, 1 ]
[ 15625, 6250, 1950, 409, 78, 10, 1 ]
[ 15625, 3750, -450, -248, -18, 6, 1 ]
[ 15625, 3750, -450, -266, -18, 6, 1 ]
[ 15625, 625, 625, 21, 25, 1, 1 ]
[ 15625, 6250, 1950, 446, 78, 10, 1 ]
[ 15625, 3750, -450, -247, -18, 6, 1 ]
[ 15625, 625, 625, 8, 25, 1, 1 ]
[ 15625, 6250, 1950, 447, 78, 10, 1 ]
[ 15625, 6250, 1950, 411, 78, 10, 1 ]
[ 15625, 6250, 1950, 481, 78, 10, 1 ]
[ 15625, 3750, -450, -286, -18, 6, 1 ]
[ 15625, 625, 625, 7, 25, 1, 1 ]
[ 15625, 6250, 1950, 448, 78, 10, 1 ]
[ 15625, 6250, 1950, 412, 78, 10, 1 ]
[ 15625, 6250, 1950, 482, 78, 10, 1 ]
[ 15625, 6250, 1950, 439, 78, 10, 1 ]
[ 15625, 3750, -450, -288, -18, 6, 1 ]
[ 15625, 625, 625, 9, 25, 1, 1 ]
[ 15625, 6250, 1950, 442, 78, 10, 1 ]
[ 15625, 6250, 1950, 406, 78, 10, 1 ]
[ 15625, 6250, 1950, 476, 78, 10, 1 ]
[ 15625, -6250, 2050, -482, 82, -10, 1 ]
[ 15625, 3750, -450, -287, -18, 6, 1 ]
[ 15625, 625, 625, 12, 25, 1, 1 ]
[ 15625, 6250, 1950, 441, 78, 10, 1 ]
[ 15625, 6250, 1950, 407, 78, 10, 1 ]
[ 15625, 6250, 1950, 477, 78, 10, 1 ]
[ 15625, 6250, 1950, 443, 78, 10, 1 ]
[ 15625, 625, 625, 11, 25, 1, 1 ]
[ 15625, 6250, 1950, 444, 78, 10, 1 ]
[ 15625, 6250, 1950, 408, 78, 10, 1 ]
[ 15625, 6250, 1950, 478, 78, 10, 1 ]
[ 15625, 3750, -450, -289, -18, 6, 1 ]
[ 15625, 2500, -25, -182, -1, 4, 1 ]
[ 15625, 625, 625, 14, 25, 1, 1 ]
[ 15625, 3750, -450, -292, -18, 6, 1 ]
[ 15625, 625, 625, 13, 25, 1, 1 ]
[ 15625, 3750, -450, -291, -18, 6, 1 ]
[ 15625, 2500, -25, -184, -1, 4, 1 ]
[ 15625, 3750, -450, -312, -18, 6, 1 ]
[ 15625, 3750, -450, -294, -18, 6, 1 ]
[ 15625, 2500, -25, -183, -1, 4, 1 ]
[ 15625, 3750, -450, -293, -18, 6, 1 ]
[ 15625, 2500, -25, -186, -1, 4, 1 ]
[ 15625, 625, 625, 2, 25, 1, 1 ]
[ 15625, 3750, -450, -296, -18, 6, 1 ]
[ 15625, 3750, -450, -314, -18, 6, 1 ]
[ 15625, 625, 625, 1, 25, 1, 1 ]
[ 15625, 3750, -450, -313, -18, 6, 1 ]
[ 15625, 2500, -25, -188, -1, 4, 1 ]
[ 15625, 625, 625, 4, 25, 1, 1 ]
[ 15625, 3750, -450, -298, -18, 6, 1 ]
[ 15625, 3750, -450, -316, -18, 6, 1 ]
[ 15625, 2500, -25, -187, -1, 4, 1 ]
[ 15625, 625, 625, 3, 25, 1, 1 ]
[ 15625, 3750, -450, -297, -18, 6, 1 ]
[ 15625, 625, 625, 6, 25, 1, 1 ]
[ 15625, 6250, 1950, 497, 78, 10, 1 ]
[ 15625, 6250, 1950, 498, 78, 10, 1 ]
[ 15625, 3750, -450, -299, -18, 6, 1 ]
[ 15625, 6250, 1950, 499, 78, 10, 1 ]
[ 15625, -3750, 550, -4, 22, -6, 1 ]
[ 15625, 3750, -450, -302, -18, 6, 1 ]
[ 15625, 3750, -450, -301, -18, 6, 1 ]
[ 15625, 3750, -450, -304, -18, 6, 1 ]
[ 15625, 6250, 1950, 494, 78, 10, 1 ]
[ 15625, 3750, -450, -303, -18, 6, 1 ]
[ 15625, 1250, 975, 19, 39, 2, 1 ]
[ 15625, 3750, -450, -306, -18, 6, 1 ]
[ 15625, 1250, 975, 22, 39, 2, 1 ]
[ 15625, 6250, 1950, 496, 78, 10, 1 ]
[ 15625, 1250, 975, 21, 39, 2, 1 ]
[ 15625, 3750, -450, -308, -18, 6, 1 ]
[ 15625, 1250, 975, 16, 39, 2, 1 ]
[ 15625, 3750, -450, -307, -18, 6, 1 ]
[ 15625, 1250, 975, 18, 39, 2, 1 ]
[ 15625, 3750, -450, -309, -18, 6, 1 ]
[ 15625, 1250, 975, 17, 39, 2, 1 ]
[ 15625, 3750, -450, -311, -18, 6, 1 ]
[ 15625, 1250, 975, 24, 39, 2, 1 ]
[ 15625, -3750, 550, -19, 22, -6, 1 ]
[ 15625, 1250, 975, 23, 39, 2, 1 ]
[ 15625, -3750, 550, -22, 22, -6, 1 ]
[ 15625, 1250, 975, 4, 39, 2, 1 ]
[ 15625, 1250, 975, 3, 39, 2, 1 ]
[ 15625, 1250, 975, 6, 39, 2, 1 ]
[ 15625, 1250, 975, 2, 39, 2, 1 ]
[ 15625, 1250, 975, 1, 39, 2, 1 ]
[ 15625, 1250, 975, 12, 39, 2, 1 ]
[ 15625, 1250, 975, 11, 39, 2, 1 ]
[ 15625, 1250, 975, 14, 39, 2, 1 ]
[ 15625, 3125, 875, 211, 35, 5, 1 ]
[ 15625, 3125, 875, 193, 35, 5, 1 ]
[ 15625, 3125, 875, 279, 35, 5, 1 ]
[ 15625, 3125, 1325, 211, 53, 5, 1 ]
[ 15625, 3125, 1325, 193, 53, 5, 1 ]
[ 15625, 1250, 975, 13, 39, 2, 1 ]
[ 15625, 4375, 675, 19, 27, 7, 1 ]
[ 15625, 3125, 875, 212, 35, 5, 1 ]
[ 15625, 3125, 875, 194, 35, 5, 1 ]
[ 15625, 3125, 1325, 212, 53, 5, 1 ]
[ 15625, 3125, 1325, 194, 53, 5, 1 ]
[ 15625, 1250, 975, 8, 39, 2, 1 ]
[ 15625, 4375, 675, 22, 27, 7, 1 ]
[ 15625, 3125, 875, 213, 35, 5, 1 ]
[ 15625, 3125, 875, 281, 35, 5, 1 ]
[ 15625, 3125, 1325, 213, 53, 5, 1 ]
[ 15625, 1250, 975, 7, 39, 2, 1 ]
[ 15625, 4375, 675, 21, 27, 7, 1 ]
[ 15625, 3125, 875, 196, 35, 5, 1 ]
[ 15625, 3125, 875, 282, 35, 5, 1 ]
[ 15625, 3125, 1325, 214, 53, 5, 1 ]
[ 15625, 3125, 1325, 196, 53, 5, 1 ]
[ 15625, 3125, 875, 214, 35, 5, 1 ]
[ 15625, 4375, 675, 16, 27, 7, 1 ]
[ 15625, 3125, 875, 189, 35, 5, 1 ]
[ 15625, 3125, 875, 257, 35, 5, 1 ]
[ 15625, 3125, 1325, 189, 53, 5, 1 ]
[ 15625, 3125, 1325, 257, 53, 5, 1 ]
[ 15625, 1250, 975, 9, 39, 2, 1 ]
[ 15625, 3125, 875, 208, 35, 5, 1 ]
[ 15625, 3125, 875, 276, 35, 5, 1 ]
[ 15625, 3125, 875, 258, 35, 5, 1 ]
[ 15625, 3125, 1325, 208, 53, 5, 1 ]
[ 15625, 3125, 1325, 258, 53, 5, 1 ]
[ 15625, 4375, 675, 18, 27, 7, 1 ]
[ 15625, 3125, 875, 209, 35, 5, 1 ]
[ 15625, 3125, 875, 191, 35, 5, 1 ]
[ 15625, 3125, 875, 277, 35, 5, 1 ]
[ 15625, 3125, 875, 259, 35, 5, 1 ]
[ 15625, 3125, 1325, 209, 53, 5, 1 ]
[ 15625, 3125, 1325, 191, 53, 5, 1 ]
[ 15625, 3125, 1325, 259, 53, 5, 1 ]
[ 15625, 4375, 675, 17, 27, 7, 1 ]
[ 15625, 3125, 875, 192, 35, 5, 1 ]
[ 15625, 3125, 875, 278, 35, 5, 1 ]
[ 15625, 3125, 1325, 192, 53, 5, 1 ]
[ 15625, 3125, 875, 253, 35, 5, 1 ]
[ 15625, 3125, 875, 219, 35, 5, 1 ]
[ 15625, 3125, 1325, 219, 53, 5, 1 ]
[ 15625, 3125, 1325, 253, 53, 5, 1 ]
[ 15625, 3125, 875, 186, 35, 5, 1 ]
[ 15625, 3125, 875, 254, 35, 5, 1 ]
[ 15625, 3125, 1325, 186, 53, 5, 1 ]
[ 15625, 3125, 1325, 254, 53, 5, 1 ]
[ 15625, 3125, 875, 221, 35, 5, 1 ]
[ 15625, 3125, 875, 187, 35, 5, 1 ]
[ 15625, 3125, 1325, 221, 53, 5, 1 ]
[ 15625, 3125, 1325, 187, 53, 5, 1 ]
[ 15625, 3125, 875, 222, 35, 5, 1 ]
[ 15625, 3125, 875, 188, 35, 5, 1 ]
[ 15625, 3125, 875, 256, 35, 5, 1 ]
[ 15625, 3125, 1325, 222, 53, 5, 1 ]
[ 15625, 3125, 1325, 188, 53, 5, 1 ]
[ 15625, 3125, 1325, 256, 53, 5, 1 ]
[ 15625, 4375, 675, 24, 27, 7, 1 ]
[ 15625, 3125, 875, 249, 35, 5, 1 ]
[ 15625, 3125, 875, 283, 35, 5, 1 ]
[ 15625, 3125, 1325, 249, 53, 5, 1 ]
[ 15625, 4375, 675, 23, 27, 7, 1 ]
[ 15625, 3125, 875, 216, 35, 5, 1 ]
[ 15625, 3125, 875, 182, 35, 5, 1 ]
[ 15625, 3125, 1325, 216, 53, 5, 1 ]
[ 15625, 3125, 1325, 182, 53, 5, 1 ]
[ 15625, 3125, 875, 284, 35, 5, 1 ]
[ 15625, 3125, 875, 251, 35, 5, 1 ]
[ 15625, 3125, 875, 217, 35, 5, 1 ]
[ 15625, 3125, 875, 183, 35, 5, 1 ]
[ 15625, 3125, 1325, 217, 53, 5, 1 ]
[ 15625, 3125, 1325, 183, 53, 5, 1 ]
[ 15625, 3125, 1325, 251, 53, 5, 1 ]
[ 15625, 3125, 875, 252, 35, 5, 1 ]
[ 15625, 3125, 875, 218, 35, 5, 1 ]
[ 15625, 3125, 875, 184, 35, 5, 1 ]
[ 15625, 3125, 1325, 218, 53, 5, 1 ]
[ 15625, 3125, 1325, 184, 53, 5, 1 ]
[ 15625, 3125, 1325, 252, 53, 5, 1 ]
[ 15625, 3125, 875, 227, 35, 5, 1 ]
[ 15625, 3125, 875, 263, 35, 5, 1 ]
[ 15625, 3125, 1325, 227, 53, 5, 1 ]
[ 15625, 3125, 1325, 263, 53, 5, 1 ]
[ 15625, 3125, 875, 246, 35, 5, 1 ]
[ 15625, 3125, 875, 228, 35, 5, 1 ]
[ 15625, 3125, 875, 264, 35, 5, 1 ]
[ 15625, 3125, 1325, 228, 53, 5, 1 ]
[ 15625, 3125, 1325, 264, 53, 5, 1 ]
[ 15625, 3125, 1325, 246, 53, 5, 1 ]
[ 15625, 3125, 875, 247, 35, 5, 1 ]
[ 15625, 3125, 875, 229, 35, 5, 1 ]
[ 15625, 3125, 1325, 229, 53, 5, 1 ]
[ 15625, 3125, 1325, 247, 53, 5, 1 ]
[ 15625, 3125, 875, 248, 35, 5, 1 ]
[ 15625, 3125, 1325, 248, 53, 5, 1 ]
[ 15625, 3125, 875, 266, 35, 5, 1 ]
[ 15625, 3125, 1325, 266, 53, 5, 1 ]
[ 15625, 3125, 875, 241, 35, 5, 1 ]
[ 15625, 3125, 875, 223, 35, 5, 1 ]
[ 15625, 3125, 1325, 223, 53, 5, 1 ]
[ 15625, 3125, 1325, 241, 53, 5, 1 ]
[ 15625, 3125, 875, 242, 35, 5, 1 ]
[ 15625, 3125, 875, 224, 35, 5, 1 ]
[ 15625, 3125, 1325, 206, 53, 5, 1 ]
[ 15625, 3125, 1325, 242, 53, 5, 1 ]
[ 15625, 3125, 875, 206, 35, 5, 1 ]
[ 15625, 3125, 1325, 224, 53, 5, 1 ]
[ 15625, 3125, 875, 243, 35, 5, 1 ]
[ 15625, 3125, 875, 207, 35, 5, 1 ]
[ 15625, 3125, 875, 261, 35, 5, 1 ]
[ 15625, 3125, 1325, 207, 53, 5, 1 ]
[ 15625, 3125, 1325, 261, 53, 5, 1 ]
[ 15625, 3125, 1325, 243, 53, 5, 1 ]
[ 15625, 3125, 875, 244, 35, 5, 1 ]
[ 15625, 3125, 875, 226, 35, 5, 1 ]
[ 15625, 3125, 875, 262, 35, 5, 1 ]
[ 15625, 3125, 1325, 226, 53, 5, 1 ]
[ 15625, 3125, 1325, 262, 53, 5, 1 ]
[ 15625, 3125, 1325, 244, 53, 5, 1 ]
[ 15625, 3125, 875, 237, 35, 5, 1 ]
[ 15625, 3125, 875, 201, 35, 5, 1 ]
[ 15625, 3125, 875, 271, 35, 5, 1 ]
[ 15625, 3125, 1325, 237, 53, 5, 1 ]
[ 15625, 3125, 1325, 201, 53, 5, 1 ]
[ 15625, 2500, -25, -76, -1, 4, 1 ]
[ 15625, 2500, -25, -42, -1, 4, 1 ]
[ 15625, 6250, 1950, 383, 78, 10, 1 ]
[ 15625, 3125, 875, 238, 35, 5, 1 ]
[ 15625, 3125, 875, 202, 35, 5, 1 ]
[ 15625, 3125, 875, 272, 35, 5, 1 ]
[ 15625, 3125, 1325, 238, 53, 5, 1 ]
[ 15625, 3125, 1325, 202, 53, 5, 1 ]
[ 15625, 2500, -25, -41, -1, 4, 1 ]
[ 15625, 6250, 1950, 384, 78, 10, 1 ]
[ 15625, 4375, 675, 14, 27, 7, 1 ]
[ 15625, 3125, 875, 239, 35, 5, 1 ]
[ 15625, 3125, 875, 203, 35, 5, 1 ]
[ 15625, 3125, 875, 273, 35, 5, 1 ]
[ 15625, 3125, 1325, 203, 53, 5, 1 ]
[ 15625, 3125, 1325, 239, 53, 5, 1 ]
[ 15625, 2500, -25, -44, -1, 4, 1 ]
[ 15625, 3125, 875, 204, 35, 5, 1 ]
[ 15625, 3125, 875, 274, 35, 5, 1 ]
[ 15625, 3125, 1325, 204, 53, 5, 1 ]
[ 15625, 2500, -25, -77, -1, 4, 1 ]
[ 15625, 2500, -25, -43, -1, 4, 1 ]
[ 15625, 6250, 1950, 386, 78, 10, 1 ]
[ 15625, 3125, 875, 231, 35, 5, 1 ]
[ 15625, 3125, 875, 197, 35, 5, 1 ]
[ 15625, 3125, 875, 267, 35, 5, 1 ]
[ 15625, 3125, 1325, 231, 53, 5, 1 ]
[ 15625, 3125, 1325, 197, 53, 5, 1 ]
[ 15625, 3125, 1325, 267, 53, 5, 1 ]
[ 15625, 2500, -25, -46, -1, 4, 1 ]
[ 15625, 6250, 1950, 379, 78, 10, 1 ]
[ 15625, 3125, 875, 234, 35, 5, 1 ]
[ 15625, 3125, 875, 232, 35, 5, 1 ]
[ 15625, 3125, 875, 198, 35, 5, 1 ]
[ 15625, 3125, 875, 268, 35, 5, 1 ]
[ 15625, 3125, 1325, 234, 53, 5, 1 ]
[ 15625, 3125, 1325, 232, 53, 5, 1 ]
[ 15625, 3125, 1325, 198, 53, 5, 1 ]
[ 15625, 3125, 1325, 268, 53, 5, 1 ]
[ 15625, 3125, 875, 233, 35, 5, 1 ]
[ 15625, 3125, 875, 199, 35, 5, 1 ]
[ 15625, 3125, 875, 269, 35, 5, 1 ]
[ 15625, 3125, 1325, 233, 53, 5, 1 ]
[ 15625, 3125, 1325, 199, 53, 5, 1 ]
[ 15625, 2500, -25, -48, -1, 4, 1 ]
[ 15625, 6250, 1950, 381, 78, 10, 1 ]
[ 15625, 3125, 875, 236, 35, 5, 1 ]
[ 15625, 3125, 1325, 236, 53, 5, 1 ]
[ 15625, 2500, -25, -47, -1, 4, 1 ]
[ 15625, 6250, 1950, 382, 78, 10, 1 ]
[ 15625, 3125, 875, 297, 35, 5, 1 ]
[ 15625, 2500, -25, -68, -1, 4, 1 ]
[ 15625, 3125, 875, 298, 35, 5, 1 ]
[ 15625, 2500, -25, -67, -1, 4, 1 ]
[ 15625, 2500, -25, -49, -1, 4, 1 ]
[ 15625, 3125, 875, 299, 35, 5, 1 ]
[ 15625, 2500, -25, -69, -1, 4, 1 ]
[ 15625, 2500, -25, -51, -1, 4, 1 ]
[ 15625, 3125, 875, 293, 35, 5, 1 ]
[ 15625, 2500, -25, -72, -1, 4, 1 ]
[ 15625, 6250, 1950, 387, 78, 10, 1 ]
[ 15625, 3125, 875, 294, 35, 5, 1 ]
[ 15625, 2500, -25, -71, -1, 4, 1 ]
[ 15625, 6250, 1950, 388, 78, 10, 1 ]
[ 15625, 1250, 1000, 19, 40, 2, 1 ]
[ 15625, 2500, -25, -74, -1, 4, 1 ]
[ 15625, 6250, 1950, 389, 78, 10, 1 ]
[ 15625, 3125, 875, 296, 35, 5, 1 ]
[ 15625, 1250, 1000, 22, 40, 2, 1 ]
[ 15625, 2500, -25, -73, -1, 4, 1 ]
[ 15625, 3125, 875, 289, 35, 5, 1 ]
[ 15625, 1250, 1000, 21, 40, 2, 1 ]
[ 15625, 2500, -25, -26, -1, 4, 1 ]
[ 15625, 1250, 1000, 16, 40, 2, 1 ]
[ 15625, 2500, -25, -59, -1, 4, 1 ]
[ 15625, -5000, 975, -179, 39, -8, 1 ]
[ 15625, 3125, 875, 291, 35, 5, 1 ]
[ 15625, 2500, -25, -62, -1, 4, 1 ]
[ 15625, 2500, -25, -28, -1, 4, 1 ]
[ 15625, -5000, 975, -146, 39, -8, 1 ]
[ 15625, 3125, 875, 292, 35, 5, 1 ]
[ 15625, -5000, 975, -112, 39, -8, 1 ]
[ 15625, 1250, 1000, 18, 40, 2, 1 ]
[ 15625, 2500, -25, -27, -1, 4, 1 ]
[ 15625, 2500, -25, -61, -1, 4, 1 ]
[ 15625, 1250, 1000, 17, 40, 2, 1 ]
[ 15625, 2500, -25, -64, -1, 4, 1 ]
[ 15625, -5000, 975, -114, 39, -8, 1 ]
[ 15625, 3125, 875, 286, 35, 5, 1 ]
[ 15625, 2500, -25, -63, -1, 4, 1 ]
[ 15625, 2500, -25, -29, -1, 4, 1 ]
[ 15625, 3125, 875, 287, 35, 5, 1 ]
[ 15625, 2500, -25, -66, -1, 4, 1 ]
[ 15625, 2500, -25, -32, -1, 4, 1 ]
[ 15625, 3125, 875, 288, 35, 5, 1 ]
[ 15625, 2500, -25, -31, -1, 4, 1 ]
[ 15625, 2500, -25, -52, -1, 4, 1 ]
[ 15625, 2500, -25, -34, -1, 4, 1 ]
[ 15625, 1250, 1000, 24, 40, 2, 1 ]
[ 15625, 2500, -25, -33, -1, 4, 1 ]
[ 15625, 6250, 1950, 376, 78, 10, 1 ]
[ 15625, 1250, 1000, 23, 40, 2, 1 ]
[ 15625, 2500, -25, -36, -1, 4, 1 ]
[ 15625, 2500, -25, -54, -1, 4, 1 ]
[ 15625, 6250, 1950, 377, 78, 10, 1 ]
[ 15625, 2500, -25, -53, -1, 4, 1 ]
[ 15625, 6250, 1950, 378, 78, 10, 1 ]
[ 15625, -5000, 975, -157, 39, -8, 1 ]
[ 15625, 2500, -25, -56, -1, 4, 1 ]
[ 15625, 2500, -25, -38, -1, 4, 1 ]
[ 15625, -5000, 975, -158, 39, -8, 1 ]
[ 15625, 1250, 1000, 4, 40, 2, 1 ]
[ 15625, 2500, -25, -37, -1, 4, 1 ]
[ 15625, 6250, 1950, 372, 78, 10, 1 ]
[ 15625, 1250, 1000, 3, 40, 2, 1 ]
[ 15625, 2500, -25, -58, -1, 4, 1 ]
[ 15625, 6250, 1950, 373, 78, 10, 1 ]
[ 15625, 1250, 1000, 6, 40, 2, 1 ]
[ 15625, 2500, -25, -39, -1, 4, 1 ]
[ 15625, 2500, -25, -57, -1, 4, 1 ]
[ 15625, 6250, 1950, 374, 78, 10, 1 ]
[ 15625, 2500, -25, -78, -1, 4, 1 ]
[ 15625, 2500, -25, -146, -1, 4, 1 ]
[ 15625, 2500, -25, -112, -1, 4, 1 ]
[ 15625, 2500, -25, -179, -1, 4, 1 ]
[ 15625, 2500, -25, -111, -1, 4, 1 ]
[ 15625, 2500, -25, -148, -1, 4, 1 ]
[ 15625, 2500, -25, -114, -1, 4, 1 ]
[ 15625, 1250, 1000, 2, 40, 2, 1 ]
[ 15625, 2500, -25, -181, -1, 4, 1 ]
[ 15625, 2500, -25, -147, -1, 4, 1 ]
[ 15625, 2500, -25, -113, -1, 4, 1 ]
[ 15625, 2500, -25, -79, -1, 4, 1 ]
[ 15625, 3125, 875, 301, 35, 5, 1 ]
[ 15625, 1250, 1000, 1, 40, 2, 1 ]
[ 15625, 2500, -25, -116, -1, 4, 1 ]
[ 15625, 2500, -25, -82, -1, 4, 1 ]
[ 15625, -5000, 975, -132, 39, -8, 1 ]
[ 15625, 3125, 875, 302, 35, 5, 1 ]
[ 15625, 1250, 1000, 12, 40, 2, 1 ]
[ 15625, 2500, -25, -81, -1, 4, 1 ]
[ 15625, 2500, -25, -149, -1, 4, 1 ]
[ 15625, 3125, 875, 303, 35, 5, 1 ]
[ 15625, 1250, 1000, 11, 40, 2, 1 ]
[ 15625, 2500, -25, -84, -1, 4, 1 ]
[ 15625, 2500, -25, -118, -1, 4, 1 ]
[ 15625, 2500, -25, -152, -1, 4, 1 ]
[ 15625, 1250, 1000, 14, 40, 2, 1 ]
[ 15625, 2500, -25, -151, -1, 4, 1 ]
[ 15625, 2500, -25, -117, -1, 4, 1 ]
[ 15625, 2500, -25, -83, -1, 4, 1 ]
[ 15625, -5000, 975, -99, 39, -8, 1 ]
[ 15625, 3125, 875, 71, 35, 5, 1 ]
[ 15625, 1250, 1000, 13, 40, 2, 1 ]
[ 15625, 2500, -25, -172, -1, 4, 1 ]
[ 15625, 2500, -25, -154, -1, 4, 1 ]
[ 15625, 2500, -25, -86, -1, 4, 1 ]
[ 15625, 2500, -25, -104, -1, 4, 1 ]
[ 15625, 3125, 875, 72, 35, 5, 1 ]
[ 15625, 1250, 1000, 8, 40, 2, 1 ]
[ 15625, 2500, -25, -153, -1, 4, 1 ]
[ 15625, 2500, -25, -171, -1, 4, 1 ]
[ 15625, 4375, 700, 22, 28, 7, 1 ]
[ 15625, 3125, 875, 73, 35, 5, 1 ]
[ 15625, 1250, 1000, 7, 40, 2, 1 ]
[ 15625, 2500, -25, -106, -1, 4, 1 ]
[ 15625, 2500, -25, -88, -1, 4, 1 ]
[ 15625, 2500, -25, -174, -1, 4, 1 ]
[ 15625, 625, 575, 24, 23, 1, 1 ]
[ 15625, 4375, 700, 21, 28, 7, 1 ]
[ 15625, 3125, 875, 74, 35, 5, 1 ]
[ 15625, 2500, -25, -173, -1, 4, 1 ]
[ 15625, 2500, -25, -87, -1, 4, 1 ]
[ 15625, 625, 575, 23, 23, 1, 1 ]
[ 15625, 3125, 875, 49, 35, 5, 1 ]
[ 15625, 3125, 875, 67, 35, 5, 1 ]
[ 15625, 1250, 1000, 9, 40, 2, 1 ]
[ 15625, 2500, -25, -108, -1, 4, 1 ]
[ 15625, 2500, -25, -176, -1, 4, 1 ]
[ 15625, 3125, 875, 68, 35, 5, 1 ]
[ 15625, 2500, -25, -107, -1, 4, 1 ]
[ 15625, 2500, -25, -89, -1, 4, 1 ]
[ 15625, 3125, 875, 51, 35, 5, 1 ]
[ 15625, 3125, 875, 69, 35, 5, 1 ]
[ 15625, 11875, 4825, 1188, 193, 19, 1 ]
[ 15625, 2500, -25, -92, -1, 4, 1 ]
[ 15625, 2500, -25, -178, -1, 4, 1 ]
[ 15625, 2500, -25, -91, -1, 4, 1 ]
[ 15625, 2500, -25, -177, -1, 4, 1 ]
[ 15625, 2500, -25, -109, -1, 4, 1 ]
[ 15625, 2500, -25, -164, -1, 4, 1 ]
[ 15625, 2500, -25, -128, -1, 4, 1 ]
[ 15625, 2500, -25, -94, -1, 4, 1 ]
[ 15625, 3125, 875, 46, 35, 5, 1 ]
[ 15625, 11875, 4825, 1189, 193, 19, 1 ]
[ 15625, 2500, -25, -163, -1, 4, 1 ]
[ 15625, 2500, -25, -127, -1, 4, 1 ]
[ 15625, 2500, -25, -93, -1, 4, 1 ]
[ 15625, 3125, 875, 47, 35, 5, 1 ]
[ 15625, 2500, -25, -166, -1, 4, 1 ]
[ 15625, 2500, -25, -132, -1, 4, 1 ]
[ 15625, 2500, -25, -96, -1, 4, 1 ]
[ 15625, 625, 575, 16, 23, 1, 1 ]
[ 15625, 3125, 875, 48, 35, 5, 1 ]
[ 15625, 2500, -25, -129, -1, 4, 1 ]
[ 15625, 2500, -25, -131, -1, 4, 1 ]
[ 15625, 4375, 700, 24, 28, 7, 1 ]
[ 15625, 2500, -25, -98, -1, 4, 1 ]
[ 15625, 2500, -25, -168, -1, 4, 1 ]
[ 15625, 2500, -25, -134, -1, 4, 1 ]
[ 15625, 625, 575, 18, 23, 1, 1 ]
[ 15625, 4375, 700, 23, 28, 7, 1 ]
[ 15625, 3125, 875, 76, 35, 5, 1 ]
[ 15625, 2500, -25, -167, -1, 4, 1 ]
[ 15625, 2500, -25, -133, -1, 4, 1 ]
[ 15625, 2500, -25, -97, -1, 4, 1 ]
[ 15625, 625, 575, 17, 23, 1, 1 ]
[ 15625, 9375, 2900, 629, 116, 15, 1 ]
[ 15625, 3125, 875, 77, 35, 5, 1 ]
[ 15625, 2500, -25, -136, -1, 4, 1 ]
[ 15625, 2500, -25, -169, -1, 4, 1 ]
[ 15625, 2500, -25, -99, -1, 4, 1 ]
[ 15625, 625, 575, 19, 23, 1, 1 ]
[ 15625, 2500, -25, -156, -1, 4, 1 ]
[ 15625, 2500, -25, -138, -1, 4, 1 ]
